CMP Code,AfD,BSW,CDU/CSU,Die Linke,FDP,Grüne,SPD,SSW,Total
000,9 (0.1%),2 (0.0%),1 (0.0%),0 (0.0%),5 (0.0%),2 (0.0%),9 (0.1%),8 (0.0%),36 (0.2%)
101,0 (0.0%),1 (0.0%),17 (0.1%),1 (0.0%),10 (0.1%),5 (0.0%),10 (0.1%),6 (0.0%),50 (0.3%)
102,0 (0.0%),3 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),3 (0.0%)
103.1,4 (0.0%),4 (0.0%),4 (0.0%),16 (0.1%),4 (0.0%),15 (0.1%),15 (0.1%),10 (0.1%),72 (0.4%)
103.2,0 (0.0%),0 (0.0%),1 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%)
104,20 (0.1%),2 (0.0%),139 (0.8%),2 (0.0%),44 (0.3%),67 (0.4%),66 (0.4%),20 (0.1%),360 (2.1%)
105,5 (0.0%),90 (0.5%),0 (0.0%),68 (0.4%),1 (0.0%),21 (0.1%),10 (0.1%),0 (0.0%),195 (1.1%)
106,12 (0.1%),35 (0.2%),10 (0.1%),44 (0.3%),7 (0.0%),43 (0.2%),28 (0.2%),13 (0.1%),192 (1.1%)
107,22 (0.1%),16 (0.1%),49 (0.3%),50 (0.3%),24 (0.1%),101 (0.6%),76 (0.4%),39 (0.2%),377 (2.2%)
108,3 (0.0%),3 (0.0%),49 (0.3%),16 (0.1%),23 (0.1%),75 (0.4%),67 (0.4%),36 (0.2%),272 (1.6%)
109,33 (0.2%),5 (0.0%),10 (0.1%),0 (0.0%),13 (0.1%),13 (0.1%),0 (0.0%),2 (0.0%),76 (0.4%)
110,100 (0.6%),18 (0.1%),13 (0.1%),6 (0.0%),6 (0.0%),2 (0.0%),1 (0.0%),2 (0.0%),148 (0.8%)
201.1,152 (0.9%),74 (0.4%),41 (0.2%),29 (0.2%),49 (0.3%),37 (0.2%),13 (0.1%),23 (0.1%),418 (2.4%)
201.2,13 (0.1%),8 (0.0%),20 (0.1%),52 (0.3%),12 (0.1%),114 (0.7%),36 (0.2%),43 (0.2%),298 (1.7%)
202.1,70 (0.4%),69 (0.4%),53 (0.3%),65 (0.4%),49 (0.3%),213 (1.2%),81 (0.5%),86 (0.5%),686 (3.9%)
202.2,2 (0.0%),3 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%),0 (0.0%),0 (0.0%),6 (0.0%)
202.3,0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),3 (0.0%),1 (0.0%),1 (0.0%),5 (0.0%)
202.4,15 (0.1%),5 (0.0%),0 (0.0%),4 (0.0%),0 (0.0%),2 (0.0%),0 (0.0%),2 (0.0%),28 (0.2%)
203,10 (0.1%),3 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%),1 (0.0%),2 (0.0%),0 (0.0%),17 (0.1%)
204,4 (0.0%),3 (0.0%),0 (0.0%),9 (0.1%),5 (0.0%),5 (0.0%),6 (0.0%),3 (0.0%),35 (0.2%)
301,8 (0.0%),10 (0.1%),24 (0.1%),28 (0.2%),5 (0.0%),34 (0.2%),27 (0.2%),43 (0.2%),179 (1.0%)
302,2 (0.0%),1 (0.0%),1 (0.0%),6 (0.0%),12 (0.1%),6 (0.0%),2 (0.0%),4 (0.0%),34 (0.2%)
303,38 (0.2%),51 (0.3%),128 (0.7%),4 (0.0%),157 (0.9%),91 (0.5%),58 (0.3%),25 (0.1%),552 (3.1%)
304,17 (0.1%),12 (0.1%),1 (0.0%),18 (0.1%),0 (0.0%),12 (0.1%),0 (0.0%),0 (0.0%),60 (0.3%)
305.1,11 (0.1%),7 (0.0%),25 (0.1%),6 (0.0%),7 (0.0%),14 (0.1%),30 (0.2%),8 (0.0%),108 (0.6%)
305.2,0 (0.0%),1 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),6 (0.0%),0 (0.0%),0 (0.0%),7 (0.0%)
305.3,0 (0.0%),0 (0.0%),2 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%),0 (0.0%),3 (0.0%)
305.6,0 (0.0%),0 (0.0%),0 (0.0%),2 (0.0%),0 (0.0%),3 (0.0%),0 (0.0%),0 (0.0%),5 (0.0%)
401,114 (0.7%),34 (0.2%),92 (0.5%),1 (0.0%),118 (0.7%),12 (0.1%),20 (0.1%),8 (0.0%),399 (2.3%)
402,34 (0.2%),11 (0.1%),96 (0.5%),3 (0.0%),44 (0.3%),51 (0.3%),39 (0.2%),26 (0.1%),304 (1.7%)
403,24 (0.1%),94 (0.5%),61 (0.3%),241 (1.4%),38 (0.2%),141 (0.8%),78 (0.4%),44 (0.3%),721 (4.1%)
404,0 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),2 (0.0%),3 (0.0%)
405,0 (0.0%),0 (0.0%),14 (0.1%),4 (0.0%),3 (0.0%),1 (0.0%),4 (0.0%),0 (0.0%),26 (0.1%)
406,12 (0.1%),11 (0.1%),8 (0.0%),4 (0.0%),7 (0.0%),14 (0.1%),2 (0.0%),0 (0.0%),58 (0.3%)
407,13 (0.1%),6 (0.0%),20 (0.1%),0 (0.0%),16 (0.1%),7 (0.0%),10 (0.1%),0 (0.0%),72 (0.4%)
408,0 (0.0%),0 (0.0%),4 (0.0%),1 (0.0%),0 (0.0%),3 (0.0%),1 (0.0%),0 (0.0%),9 (0.1%)
409,0 (0.0%),6 (0.0%),3 (0.0%),10 (0.1%),0 (0.0%),5 (0.0%),5 (0.0%),6 (0.0%),35 (0.2%)
410,30 (0.2%),18 (0.1%),59 (0.3%),6 (0.0%),33 (0.2%),73 (0.4%),60 (0.3%),31 (0.2%),310 (1.8%)
411,141 (0.8%),120 (0.7%),231 (1.3%),138 (0.8%),128 (0.7%),245 (1.4%),170 (1.0%),261 (1.5%),1434 (8.2%)
412,1 (0.0%),11 (0.1%),3 (0.0%),58 (0.3%),0 (0.0%),21 (0.1%),39 (0.2%),9 (0.1%),142 (0.8%)
413,4 (0.0%),7 (0.0%),0 (0.0%),34 (0.2%),0 (0.0%),5 (0.0%),5 (0.0%),9 (0.1%),64 (0.4%)
414,44 (0.3%),2 (0.0%),34 (0.2%),0 (0.0%),34 (0.2%),8 (0.0%),5 (0.0%),3 (0.0%),130 (0.7%)
415,0 (0.0%),0 (0.0%),0 (0.0%),14 (0.1%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),14 (0.1%)
416.1,0 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%)
416.2,10 (0.1%),29 (0.2%),68 (0.4%),155 (0.9%),17 (0.1%),195 (1.1%),80 (0.5%),168 (1.0%),722 (4.1%)
501,65 (0.4%),19 (0.1%),60 (0.3%),108 (0.6%),26 (0.1%),284 (1.6%),42 (0.2%),184 (1.0%),788 (4.5%)
502,8 (0.0%),13 (0.1%),57 (0.3%),26 (0.1%),20 (0.1%),42 (0.2%),55 (0.3%),49 (0.3%),270 (1.5%)
503,32 (0.2%),107 (0.6%),83 (0.5%),392 (2.2%),70 (0.4%),394 (2.2%),240 (1.4%),261 (1.5%),1579 (9.0%)
504,104 (0.6%),141 (0.8%),132 (0.8%),253 (1.4%),71 (0.4%),316 (1.8%),254 (1.4%),261 (1.5%),1532 (8.7%)
505,54 (0.3%),8 (0.0%),41 (0.2%),1 (0.0%),73 (0.4%),13 (0.1%),5 (0.0%),4 (0.0%),199 (1.1%)
506,37 (0.2%),62 (0.4%),77 (0.4%),69 (0.4%),60 (0.3%),61 (0.3%),47 (0.3%),36 (0.2%),449 (2.6%)
507,7 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),2 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),9 (0.1%)
601.1,65 (0.4%),3 (0.0%),50 (0.3%),0 (0.0%),9 (0.1%),6 (0.0%),6 (0.0%),2 (0.0%),141 (0.8%)
601.2,117 (0.7%),33 (0.2%),54 (0.3%),0 (0.0%),21 (0.1%),9 (0.1%),7 (0.0%),1 (0.0%),242 (1.4%)
602.1,2 (0.0%),0 (0.0%),7 (0.0%),11 (0.1%),2 (0.0%),24 (0.1%),12 (0.1%),10 (0.1%),68 (0.4%)
602.2,6 (0.0%),0 (0.0%),10 (0.1%),10 (0.1%),11 (0.1%),35 (0.2%),13 (0.1%),9 (0.1%),94 (0.5%)
603,130 (0.7%),12 (0.1%),35 (0.2%),0 (0.0%),2 (0.0%),3 (0.0%),12 (0.1%),1 (0.0%),195 (1.1%)
604,4 (0.0%),5 (0.0%),4 (0.0%),19 (0.1%),18 (0.1%),24 (0.1%),3 (0.0%),19 (0.1%),96 (0.5%)
605.1,94 (0.5%),51 (0.3%),151 (0.9%),41 (0.2%),49 (0.3%),188 (1.1%),120 (0.7%),70 (0.4%),764 (4.4%)
605.2,0 (0.0%),1 (0.0%),0 (0.0%),20 (0.1%),7 (0.0%),9 (0.1%),2 (0.0%),14 (0.1%),53 (0.3%)
606.1,5 (0.0%),13 (0.1%),39 (0.2%),15 (0.1%),20 (0.1%),73 (0.4%),41 (0.2%),51 (0.3%),257 (1.5%)
606.2,0 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%)
607.1,0 (0.0%),1 (0.0%),4 (0.0%),6 (0.0%),4 (0.0%),12 (0.1%),10 (0.1%),23 (0.1%),60 (0.3%)
607.2,0 (0.0%),2 (0.0%),5 (0.0%),19 (0.1%),2 (0.0%),40 (0.2%),13 (0.1%),29 (0.2%),110 (0.6%)
607.3,0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%)
608.1,25 (0.1%),0 (0.0%),5 (0.0%),0 (0.0%),5 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),35 (0.2%)
608.2,31 (0.2%),5 (0.0%),29 (0.2%),0 (0.0%),18 (0.1%),1 (0.0%),0 (0.0%),0 (0.0%),84 (0.5%)
701,27 (0.2%),35 (0.2%),80 (0.5%),167 (1.0%),26 (0.1%),86 (0.5%),118 (0.7%),93 (0.5%),632 (3.6%)
702,0 (0.0%),0 (0.0%),2 (0.0%),0 (0.0%),10 (0.1%),0 (0.0%),0 (0.0%),0 (0.0%),12 (0.1%)
703.1,58 (0.3%),29 (0.2%),57 (0.3%),15 (0.1%),25 (0.1%),47 (0.3%),16 (0.1%),42 (0.2%),289 (1.6%)
703.2,0 (0.0%),0 (0.0%),0 (0.0%),1 (0.0%),1 (0.0%),2 (0.0%),0 (0.0%),1 (0.0%),5 (0.0%)
704,5 (0.0%),2 (0.0%),4 (0.0%),0 (0.0%),1 (0.0%),0 (0.0%),0 (0.0%),2 (0.0%),14 (0.1%)
705,3 (0.0%),0 (0.0%),6 (0.0%),1 (0.0%),1 (0.0%),1 (0.0%),1 (0.0%),42 (0.2%),55 (0.3%)
706,1 (0.0%),0 (0.0%),5 (0.0%),1 (0.0%),2 (0.0%),7 (0.0%),0 (0.0%),16 (0.1%),32 (0.2%)
H,210 (1.2%),34 (0.2%),93 (0.5%),93 (0.5%),126 (0.7%),102 (0.6%),31 (0.2%),107 (0.6%),796 (4.5%)
Total,2067 (11.8%),1351 (7.7%),2371 (13.5%),2366 (13.5%),1554 (8.9%),3447 (19.7%),2105 (12.0%),2268 (12.9%),17529 (100.0%)
